timestamp,Light,Motion,Temp,Humidity,InUse
2019-01-05 00:50:00,1266,0,17,66,False
2019-01-05 01:00:00,1260,0,17,66,False
2019-01-05 01:10:00,1260,0,17,66,False
2019-01-05 01:20:00,1260,0,17,66,False
2019-01-05 01:30:00,1254,0,17,66,False
2019-01-05 01:40:00,1254,0,16,67,False
2019-01-05 01:50:00,1260,0,16,67,False
2019-01-05 02:00:00,1248,0,16,67,False
2019-01-05 02:10:00,1260,0,16,68,False
2019-01-05 02:20:00,1266,0,16,68,False
2019-01-05 02:30:00,1260,0,16,68,False
2019-01-05 02:40:00,1260,0,16,68,False
2019-01-05 02:50:00,1254,0,16,68,False
2019-01-05 03:00:00,1254,0,16,69,False
2019-01-05 03:10:00,1260,0,16,69,False
2019-01-05 03:20:00,1254,0,16,69,False
2019-01-05 03:30:00,1248,0,16,70,False
2019-01-05 03:40:00,1236,0,16,70,False
2019-01-05 03:50:00,1236,0,16,71,False
2019-01-05 04:00:00,1248,0,15,71,False
2019-01-05 04:10:00,1260,0,15,71,False
2019-01-05 04:20:00,1248,0,15,72,False
2019-01-05 04:30:00,1248,0,15,73,False
2019-01-05 04:40:00,1242,1,15,74,False
2019-01-05 04:50:00,1236,0,15,74,False
2019-01-05 05:00:00,1230,1,15,74,False
2019-01-05 05:10:00,1230,0,15,74,False
2019-01-05 05:20:00,1230,0,15,75,False
2019-01-05 05:30:00,1260,0,14,74,False
2019-01-05 05:40:00,1284,0,14,74,False
2019-01-05 05:50:00,1362,0,14,75,False
2019-01-05 06:00:00,1380,1,14,74,False
2019-01-05 06:10:00,1416,0,15,74,False
2019-01-05 06:20:00,1512,0,15,73,False
2019-01-05 06:30:00,1512,0,15,72,False
2019-01-05 06:40:00,1584,0,15,72,False
2019-01-05 06:50:00,1668,0,15,72,False
2019-01-05 07:00:00,1758,0,15,71,False
2019-01-05 07:10:00,1800,0,15,71,False
2019-01-05 07:20:00,1836,0,15,70,False
2019-01-05 07:30:00,1842,0,16,69,False
2019-01-05 07:40:00,1902,0,16,68,False
2019-01-05 07:50:00,1992,0,16,69,False
2019-01-05 08:00:00,1986,0,16,68,False
2019-01-05 08:10:00,2082,0,16,68,False
2019-01-05 08:20:00,2166,0,16,68,False
2019-01-05 08:30:00,2166,0,16,67,False
2019-01-05 08:40:00,2262,0,17,66,False
2019-01-05 08:50:00,2340,0,17,66,False
2019-01-05 09:00:00,2394,0,17,65,False
2019-01-05 09:10:00,2436,0,18,63,False
2019-01-05 09:20:00,2436,0,18,63,False
2019-01-05 09:30:00,2448,0,18,62,False
2019-01-05 09:40:00,2544,0,18,61,False
2019-01-05 09:50:00,2604,0,19,60,False
2019-01-05 10:00:00,2622,0,19,60,False
2019-01-05 10:10:00,2682,0,19,58,False
2019-01-05 10:20:00,2718,0,19,58,False
2019-01-05 10:30:00,2790,0,19,57,False
2019-01-05 10:40:00,2886,0,19,56,False
2019-01-05 10:50:00,2982,0,20,55,False
2019-01-05 11:00:00,3000,0,20,54,False
2019-01-05 11:10:00,3000,0,20,51,False
2019-01-05 11:20:00,3000,0,20,48,False
2019-01-05 11:30:00,3000,0,20,48,False
2019-01-05 11:40:00,2988,0,21,46,False
2019-01-05 11:50:00,2988,0,21,44,False
2019-01-05 12:00:00,2988,0,21,41,False
2019-01-05 12:10:00,2994,0,22,40,False
2019-01-05 12:20:00,2988,0,22,38,False
2019-01-05 12:30:00,3000,0,22,37,False
2019-01-05 12:40:00,3000,0,22,34,False
2019-01-05 12:50:00,3000,0,23,32,False
2019-01-05 13:00:00,3000,0,23,31,False
2019-01-05 13:10:00,3000,0,23,31,False
2019-01-05 13:20:00,3000,0,23,29,False
2019-01-05 13:30:00,3000,0,24,26,False
2019-01-05 13:40:00,3000,0,24,24,False
2019-01-05 13:50:00,3000,0,24,24,False
2019-01-05 14:00:00,2970,0,24,24,False
2019-01-05 14:10:00,2970,0,24,25,False
2019-01-05 14:20:00,2934,1,24,25,False
2019-01-05 14:30:00,2910,0,23,25,False
2019-01-05 14:40:00,2886,0,23,26,False
2019-01-05 14:50:00,2892,0,23,27,False
2019-01-05 15:00:00,2850,0,23,27,False
2019-01-05 15:10:00,2808,0,23,27,False
2019-01-05 15:20:00,2814,0,22,27,False
2019-01-05 15:30:00,2796,0,22,28,False
2019-01-05 15:40:00,2802,0,22,28,False
2019-01-05 15:50:00,2784,0,22,27,False
2019-01-05 16:00:00,2766,0,22,28,False
2019-01-05 16:10:00,2778,0,22,28,False
2019-01-05 16:20:00,2748,0,21,29,False
2019-01-05 16:30:00,2742,0,21,29,False
2019-01-05 16:40:00,2706,0,21,30,False
2019-01-05 16:50:00,2688,0,21,30,False
2019-01-05 17:00:00,2682,0,21,31,False
2019-01-05 17:10:00,2658,0,21,30,False
2019-01-05 17:20:00,2652,0,21,31,False
2019-01-05 17:30:00,2634,1,21,31,False
2019-01-05 17:40:00,2610,0,20,31,False
2019-01-05 17:50:00,2622,0,20,31,False
2019-01-05 18:00:00,2622,1,20,33,False
2019-01-05 18:10:00,2550,0,20,34,False
2019-01-05 18:20:00,2526,0,20,35,False
2019-01-05 18:30:00,2502,0,19,35,False
2019-01-05 18:40:00,2448,0,19,37,False
2019-01-05 18:50:00,2430,0,19,36,False
2019-01-05 19:00:00,2364,0,19,37,False
2019-01-05 19:10:00,2298,0,19,37,False
2019-01-05 19:20:00,2244,0,19,38,False
2019-01-05 19:30:00,2208,0,18,38,False
2019-01-05 19:40:00,2148,0,18,39,False
2019-01-05 19:50:00,2100,0,18,40,False
2019-01-05 20:00:00,2028,0,18,41,False
2019-01-05 20:10:00,1962,0,17,41,False
2019-01-05 20:20:00,1908,0,17,43,False
2019-01-05 20:30:00,1842,0,17,43,False
2019-01-05 20:40:00,1788,0,17,43,False
2019-01-05 20:50:00,1752,0,17,44,False
2019-01-05 21:00:00,1728,0,17,45,False
2019-01-05 21:10:00,1656,0,16,47,False
2019-01-05 21:20:00,1578,0,16,47,False
2019-01-05 21:30:00,1518,0,16,49,False
2019-01-05 21:40:00,1464,1,16,50,False
2019-01-05 21:50:00,1458,0,15,51,False
2019-01-05 22:00:00,1452,0,15,52,False
2019-01-05 22:10:00,1428,0,15,53,False
2019-01-05 22:20:00,1356,0,15,54,False
2019-01-05 22:30:00,1272,0,14,54,False
2019-01-05 22:40:00,1272,0,14,55,False
2019-01-05 22:50:00,1206,0,14,56,False
2019-01-05 23:00:00,1170,0,14,56,False
2019-01-05 23:10:00,1176,0,14,57,False
2019-01-05 23:20:00,1158,0,13,58,False
2019-01-05 23:30:00,1116,0,13,59,False
2019-01-05 23:40:00,1074,0,13,59,False
2019-01-05 23:50:00,1032,0,13,61,False
2019-01-06 00:00:00,1906,1,13,61,True
2019-01-06 00:10:00,1904,1,12,62,False
2019-01-06 00:20:00,1008,0,12,62,False
2019-01-06 00:30:00,1904,1,12,63,True
2019-01-06 00:40:00,1906,0,12,63,False
2019-01-06 00:50:00,1907,1,12,65,True
2019-01-06 01:00:00,1905,1,12,65,True
2019-01-06 01:10:00,1904,1,12,65,True
2019-01-06 01:20:00,1901,1,12,65,True
2019-01-06 01:30:00,1901,0,12,65,True
2019-01-06 01:40:00,1900,0,12,66,False
2019-01-06 01:50:00,1002,0,12,66,False
2019-01-06 02:00:00,1900,1,12,68,True
2019-01-06 02:10:00,1901,0,12,68,False
2019-01-06 02:20:00,1902,1,12,68,True
2019-01-06 02:30:00,1002,0,12,69,False
2019-01-06 02:40:00,990,0,12,70,False
2019-01-06 02:50:00,990,0,12,70,False
2019-01-06 03:00:00,996,0,11,71,False
2019-01-06 03:10:00,1002,0,11,71,False
2019-01-06 03:20:00,1002,0,11,71,False
2019-01-06 03:30:00,1014,0,11,72,False
2019-01-06 03:40:00,1002,0,11,72,False
2019-01-06 03:50:00,1008,0,11,72,False
2019-01-06 04:00:00,1020,0,11,73,False
2019-01-06 04:10:00,1902,1,11,74,True
2019-01-06 04:20:00,1902,1,11,74,True
2019-01-06 04:30:00,1901,0,11,74,False
2019-01-06 04:40:00,1904,1,11,74,True
2019-01-06 04:50:00,1904,0,11,75,False
2019-01-06 05:00:00,1014,0,11,75,False
2019-01-06 05:10:00,1910,1,11,75,True
2019-01-06 05:20:00,1911,0,11,76,False
2019-01-06 05:30:00,1923,1,11,77,True
2019-01-06 05:40:00,1936,0,10,77,False
2019-01-06 05:50:00,1944,1,11,79,True
2019-01-06 06:00:00,1956,0,11,77,True
2019-01-06 06:10:00,1974,0,11,77,False
2019-01-06 06:20:00,1428,1,11,77,False
2019-01-06 06:30:00,1434,0,11,76,False
2019-01-06 06:40:00,1470,0,11,76,False
2019-01-06 06:50:00,1482,0,11,75,False
2019-01-06 07:00:00,2003,1,12,75,True
2019-01-06 07:10:00,2009,0,12,74,False
2019-01-06 07:20:00,2013,1,12,74,True
2019-01-06 07:30:00,2025,0,12,72,False
2019-01-06 07:40:00,2033,0,12,72,True
2019-01-06 07:50:00,2034,1,13,71,True
2019-01-06 08:00:00,2033,0,13,71,False
2019-01-06 08:10:00,1958,1,13,71,True
2019-01-06 08:20:00,2054,0,13,71,False
2019-01-06 08:30:00,1914,0,13,70,False
2019-01-06 08:40:00,1926,0,13,69,False
2019-01-06 08:50:00,1938,0,14,68,False
2019-01-06 09:00:00,1950,0,13,68,False
2019-01-06 09:10:00,1980,0,14,67,False
2019-01-06 09:20:00,2064,0,14,67,False
2019-01-06 09:30:00,2064,0,14,67,False
2019-01-06 09:40:00,2360,1,14,67,True
2019-01-06 09:50:00,2414,1,14,66,True
2019-01-06 10:00:00,2426,0,14,65,False
2019-01-06 10:10:00,2262,0,14,64,False
2019-01-06 10:20:00,2256,1,15,64,False
2019-01-06 10:30:00,2352,0,15,64,False
2019-01-06 10:40:00,2418,0,15,64,False
2019-01-06 10:50:00,2496,0,15,63,False
2019-01-06 11:00:00,2544,0,15,61,False
2019-01-06 11:10:00,2562,0,15,58,False
2019-01-06 11:20:00,2604,1,15,57,False
2019-01-06 11:30:00,2840,1,16,58,True
2019-01-06 11:40:00,2882,0,16,57,False
2019-01-06 11:50:00,2670,0,16,55,False
2019-01-06 12:00:00,2700,0,16,52,False
2019-01-06 12:10:00,2688,0,17,52,False
2019-01-06 12:20:00,2694,0,17,52,False
2019-01-06 12:30:00,2894,1,17,52,True
2019-01-06 12:40:00,2888,1,18,49,True
2019-01-06 12:50:00,2930,1,18,47,True
2019-01-06 13:00:00,2966,0,18,45,False
2019-01-06 13:10:00,2990,1,19,43,True
2019-01-06 13:20:00,3038,1,19,41,True
2019-01-06 13:30:00,3086,0,19,39,False
2019-01-06 13:40:00,2898,0,19,39,False
2019-01-06 13:50:00,2898,0,19,36,False
2019-01-06 14:00:00,2862,0,19,37,False
2019-01-06 14:10:00,2844,0,19,38,False
2019-01-06 14:20:00,3044,1,19,38,True
2019-01-06 14:30:00,3002,1,20,38,True
2019-01-06 14:40:00,2996,0,19,38,False
2019-01-06 14:50:00,2790,0,19,38,False
2019-01-06 15:00:00,2960,1,19,38,True
2019-01-06 15:10:00,2966,0,19,38,False
2019-01-06 15:20:00,2942,1,19,39,True
2019-01-06 15:30:00,2942,0,19,40,False
2019-01-06 15:40:00,2748,0,19,41,False
2019-01-06 15:50:00,2924,1,19,41,True
2019-01-06 16:00:00,2912,1,19,42,True
2019-01-06 16:10:00,2924,1,20,42,True
2019-01-06 16:20:00,2882,1,20,42,True
2019-01-06 16:30:00,2888,1,20,42,True
2019-01-06 16:40:00,2858,1,20,43,True
2019-01-06 16:50:00,2822,0,19,43,False
2019-01-06 17:00:00,2628,0,19,44,False
2019-01-06 17:10:00,2810,1,19,45,True
2019-01-06 17:20:00,2780,1,19,45,True
2019-01-06 17:30:00,2780,0,19,46,False
2019-01-06 17:40:00,2568,0,19,46,False
2019-01-06 17:50:00,2780,1,19,48,True
2019-01-06 18:00:00,2750,0,19,48,False
2019-01-06 18:10:00,2544,0,19,48,False
2019-01-06 18:20:00,2466,0,18,50,False
2019-01-06 18:30:00,2460,0,18,51,False
2019-01-06 18:40:00,2454,0,17,52,False
2019-01-06 18:50:00,2382,0,17,52,False
2019-01-06 19:00:00,2570,1,17,53,True
2019-01-06 19:10:00,2528,0,17,54,False
2019-01-06 19:20:00,2516,1,17,55,True
2019-01-06 19:30:00,2486,0,16,57,False
2019-01-06 19:40:00,2202,0,16,58,False
2019-01-06 19:50:00,2166,0,15,58,False
2019-01-06 20:00:00,2142,0,15,58,False
2019-01-06 20:10:00,2136,0,15,59,False
2019-01-06 20:20:00,2100,0,14,61,False
2019-01-06 20:30:00,2076,0,14,61,False
2019-01-06 20:40:00,2204,1,14,63,True
2019-01-06 20:50:00,2132,0,13,64,False
2019-01-06 21:00:00,1932,0,13,65,False
2019-01-06 21:10:00,1884,0,13,66,False
2019-01-06 21:20:00,1842,0,12,67,False
2019-01-06 21:30:00,1782,0,12,68,False
2019-01-06 21:40:00,1976,0,12,69,True
2019-01-06 21:50:00,1910,0,12,69,False
2019-01-06 22:00:00,1644,0,11,70,False
2019-01-06 22:10:00,1638,0,11,71,False
2019-01-06 22:20:00,1626,0,11,72,False
2019-01-06 22:30:00,1590,0,10,73,False
2019-01-06 22:40:00,2008,1,10,74,True
2019-01-06 22:50:00,1997,1,10,74,True
2019-01-06 23:00:00,1995,1,10,74,True
2019-01-06 23:10:00,1990,0,10,75,False
2019-01-06 23:20:00,1434,0,10,75,False
2019-01-06 23:30:00,1356,0,10,77,False
2019-01-06 23:40:00,1332,0,10,77,False
2019-01-06 23:50:00,1338,1,10,78,False
2019-01-07 00:00:00,1332,0,10,79,False
2019-01-07 00:10:00,1320,0,10,79,False
2019-01-07 00:20:00,1961,0,10,80,True
2019-01-07 00:30:00,1959,0,10,80,False
2019-01-07 00:40:00,1956,1,10,80,True
2019-01-07 00:50:00,1956,0,10,80,False
2019-01-07 01:00:00,1954,1,10,81,True
2019-01-07 01:10:00,1956,0,10,81,False
2019-01-07 01:20:00,1278,0,10,82,False
2019-01-07 01:30:00,1266,0,10,82,False
2019-01-07 01:40:00,1278,0,10,82,False
2019-01-07 01:50:00,1272,0,10,82,False
2019-01-07 02:00:00,1260,0,10,83,False
2019-01-07 02:10:00,1260,0,10,83,False
2019-01-07 02:20:00,1260,0,10,83,False
2019-01-07 02:30:00,1272,0,10,84,False
2019-01-07 02:40:00,1260,0,10,83,False
2019-01-07 02:50:00,1950,1,10,84,True
2019-01-07 03:00:00,1953,0,10,84,False
2019-01-07 03:10:00,1272,0,10,84,False
2019-01-07 03:20:00,1284,0,10,84,False
2019-01-07 03:30:00,1284,1,10,84,False
2019-01-07 03:40:00,1296,0,10,84,False
2019-01-07 03:50:00,1961,1,10,84,True
2019-01-07 04:00:00,1960,1,10,84,True
2019-01-07 04:10:00,1290,0,10,84,False
2019-01-07 04:20:00,1956,1,10,85,True
2019-01-07 04:30:00,1956,0,10,85,False
2019-01-07 04:40:00,1955,1,10,86,True
2019-01-07 04:50:00,1956,0,10,86,True
2019-01-07 05:00:00,1971,0,10,86,False
2019-01-07 05:10:00,1374,0,10,86,False
2019-01-07 05:20:00,1386,0,10,87,False
2019-01-07 05:30:00,1982,1,10,88,True
2019-01-07 05:40:00,1992,1,10,88,True
2019-01-07 05:50:00,2000,1,10,87,True
2019-01-07 06:00:00,2019,1,10,86,True
2019-01-07 06:10:00,2028,0,10,86,False
2019-01-07 06:20:00,1728,0,10,85,False
2019-01-07 06:30:00,2012,1,10,85,True
2019-01-07 06:40:00,2024,1,11,84,True
2019-01-07 06:50:00,1896,0,11,83,False
2019-01-07 07:00:00,1992,0,11,83,False
2019-01-07 07:10:00,2222,1,11,82,True
2019-01-07 07:20:00,2300,0,11,82,False
2019-01-07 07:30:00,2160,0,12,81,False
2019-01-07 07:40:00,2166,0,12,81,False
2019-01-07 07:50:00,2444,1,12,82,True
2019-01-07 08:00:00,2444,0,12,81,False
2019-01-07 08:10:00,2316,0,12,81,False
2019-01-07 08:20:00,2582,1,13,80,True
2019-01-07 08:30:00,2588,1,13,80,True
2019-01-07 08:40:00,2600,0,13,79,False
2019-01-07 08:50:00,2648,1,14,79,True
2019-01-07 09:00:00,2660,0,13,78,False
2019-01-07 09:10:00,2496,0,14,78,False
2019-01-07 09:20:00,2526,0,14,78,False
2019-01-07 09:30:00,2580,0,14,77,False
2019-01-07 09:40:00,2628,0,14,77,False
2019-01-07 09:50:00,2694,0,14,76,False
2019-01-07 10:00:00,2748,0,14,76,False
2019-01-07 10:10:00,2960,1,15,74,True
2019-01-07 10:20:00,2996,1,15,74,True
2019-01-07 10:30:00,3008,0,15,73,False
2019-01-07 10:40:00,3062,1,15,73,True
2019-01-07 10:50:00,3104,0,15,71,False
2019-01-07 11:00:00,2910,0,15,71,False
2019-01-07 11:10:00,3110,1,15,72,True
2019-01-07 11:20:00,3146,1,15,71,True
2019-01-07 11:30:00,3158,1,16,69,True
2019-01-07 11:40:00,3200,0,16,67,False
2019-01-07 11:50:00,3000,0,17,66,False
2019-01-07 12:00:00,3000,0,17,64,False
2019-01-07 12:10:00,3000,0,17,62,False
2019-01-07 12:20:00,3200,1,18,61,True
2019-01-07 12:30:00,3200,0,18,59,False
2019-01-07 12:40:00,3200,1,18,57,True
2019-01-07 12:50:00,3200,0,18,56,False
2019-01-07 13:00:00,3000,0,18,56,False
2019-01-07 13:10:00,3200,1,18,56,True
2019-01-07 13:20:00,3200,1,18,56,True
2019-01-07 13:30:00,3200,0,18,56,False
2019-01-07 13:40:00,3200,1,18,56,True
2019-01-07 13:50:00,3188,1,19,56,True
2019-01-07 14:00:00,3176,1,19,55,True
2019-01-07 14:10:00,3164,1,19,55,False
2019-01-07 14:20:00,2970,0,19,56,False
2019-01-07 14:30:00,2982,0,19,57,False
2019-01-07 14:40:00,3140,1,19,58,True
2019-01-07 14:50:00,3104,1,19,58,True
2019-01-07 15:00:00,3104,1,19,58,True
2019-01-07 15:10:00,3098,0,18,58,False
2019-01-07 15:20:00,2862,0,18,59,False
2019-01-07 15:30:00,3074,1,19,60,True
2019-01-07 15:40:00,3032,1,19,60,True
2019-01-07 15:50:00,3008,0,19,60,False
2019-01-07 16:00:00,2796,0,19,61,False
2019-01-07 16:10:00,2778,0,19,61,False
2019-01-07 16:20:00,2766,0,19,62,False
2019-01-07 16:30:00,2772,0,19,62,False
2019-01-07 16:40:00,2942,1,19,63,True
2019-01-07 16:50:00,2742,0,19,63,False
2019-01-07 17:00:00,2730,0,19,63,False
2019-01-07 17:10:00,2906,1,19,64,True
2019-01-07 17:20:00,2918,1,19,64,True
2019-01-07 17:30:00,2882,0,19,64,False
2019-01-07 17:40:00,2652,0,18,64,False
2019-01-07 17:50:00,2822,1,18,65,True
2019-01-07 18:00:00,2744,0,18,66,False
2019-01-07 18:10:00,2484,0,18,65,False
2019-01-07 18:20:00,2448,0,17,67,False
2019-01-07 18:30:00,2636,1,17,69,True
2019-01-07 18:40:00,2594,1,17,68,True
2019-01-07 18:50:00,2600,0,17,68,False
2019-01-07 19:00:00,2370,0,17,69,False
2019-01-07 19:10:00,2334,0,17,70,False
2019-01-07 19:20:00,2280,0,17,72,False
2019-01-07 19:30:00,2444,1,16,73,True
2019-01-07 19:40:00,2444,0,16,73,False
2019-01-07 19:50:00,2208,0,16,74,False
2019-01-07 20:00:00,2402,1,16,76,True
2019-01-07 20:10:00,2330,1,16,76,True
2019-01-07 20:20:00,2288,1,16,77,True
2019-01-07 20:30:00,2210,1,16,77,True
2019-01-07 20:40:00,2156,1,16,78,False
2019-01-07 20:50:00,2108,1,16,80,True
2019-01-07 21:00:00,2066,0,16,81,False
2019-01-07 21:10:00,1854,0,16,83,False
2019-01-07 21:20:00,2054,1,15,83,True
2019-01-07 21:30:00,2018,1,16,83,True
2019-01-07 21:40:00,1934,0,15,83,False
2019-01-07 21:50:00,1704,0,15,85,False
2019-01-07 22:00:00,1620,0,15,85,False
2019-01-07 22:10:00,1542,0,14,86,False
2019-01-07 22:20:00,1518,0,14,86,False
2019-01-07 22:30:00,1506,0,13,86,False
2019-01-07 22:40:00,1506,1,13,88,False
2019-01-07 22:50:00,1440,0,13,89,False
2019-01-07 23:00:00,1386,0,13,90,False
2019-01-07 23:10:00,1392,0,12,92,False
2019-01-07 23:20:00,1386,0,12,93,False
2019-01-07 23:30:00,1326,0,12,94,False
2019-01-07 23:40:00,1320,0,12,95,False
2019-01-07 23:50:00,1296,0,12,95,False
2019-01-08 00:00:00,1959,1,12,95,True
2019-01-08 00:10:00,1958,0,11,95,False
2019-01-08 00:20:00,1958,1,11,95,True
2019-01-08 00:30:00,1956,0,11,94,False
2019-01-08 00:40:00,1290,0,11,94,False
2019-01-08 00:50:00,1290,0,11,95,False
2019-01-08 01:00:00,1958,1,11,95,True
2019-01-08 01:10:00,1956,1,11,95,True
2019-01-08 01:20:00,1955,0,11,95,False
2019-01-08 01:30:00,1953,1,11,95,True
2019-01-08 01:40:00,1953,0,11,95,False
2019-01-08 01:50:00,1278,1,11,95,False
2019-01-08 02:00:00,1278,0,10,95,False
2019-01-08 02:10:00,1954,1,10,95,True
2019-01-08 02:20:00,1955,1,10,94,True
2019-01-08 02:30:00,1278,0,10,94,False
2019-01-08 02:40:00,1956,1,10,95,True
2019-01-08 02:50:00,1955,1,10,94,True
2019-01-08 03:00:00,1958,0,10,95,False
2019-01-08 03:10:00,1278,0,10,95,False
2019-01-08 03:20:00,1266,0,10,94,False
2019-01-08 03:30:00,1954,1,10,95,True
2019-01-08 03:40:00,1955,0,10,95,False
2019-01-08 03:50:00,1954,1,10,95,True
2019-01-08 04:00:00,1954,1,10,94,True
2019-01-08 04:10:00,1952,0,10,94,False
2019-01-08 04:20:00,1953,1,10,94,True
2019-01-08 04:30:00,1953,1,10,94,True
2019-01-08 04:40:00,1953,1,10,95,False
2019-01-08 04:50:00,1278,0,10,95,False
2019-01-08 05:00:00,1954,1,10,95,True
2019-01-08 05:10:00,1973,0,10,95,False
2019-01-08 05:20:00,1988,1,10,95,True
2019-01-08 05:30:00,1997,1,10,94,True
2019-01-08 05:40:00,2008,0,10,94,False
2019-01-08 05:50:00,1578,0,10,95,False
2019-01-08 06:00:00,1674,0,10,93,False
2019-01-08 06:10:00,1704,0,10,92,False
2019-01-08 06:20:00,1928,0,10,92,True
2019-01-08 06:30:00,2018,1,11,91,True
2019-01-08 06:40:00,2114,1,11,90,True
2019-01-08 06:50:00,2186,1,12,89,True
2019-01-08 07:00:00,2180,0,12,88,False
2019-01-08 07:10:00,2010,0,12,86,False
2019-01-08 07:20:00,2276,1,12,86,True
2019-01-08 07:30:00,2324,0,12,86,False
2019-01-08 07:40:00,2396,1,13,85,True
2019-01-08 07:50:00,2408,1,13,84,True
2019-01-08 08:00:00,2474,0,13,83,False
2019-01-08 08:10:00,2474,1,13,83,True
2019-01-08 08:20:00,2558,1,13,82,True
2019-01-08 08:30:00,2406,0,13,82,False
2019-01-08 08:40:00,2624,1,14,81,True
2019-01-08 08:50:00,2636,1,14,81,True
2019-01-08 09:00:00,2726,0,14,79,False
2019-01-08 09:10:00,2798,1,15,80,True
2019-01-08 09:20:00,2834,0,15,79,False
2019-01-08 09:30:00,2840,0,15,80,True
2019-01-08 09:40:00,2870,0,15,78,False
2019-01-08 09:50:00,2954,1,16,78,True
2019-01-08 10:00:00,2996,1,16,78,True
2019-01-08 10:10:00,3062,0,16,76,False
2019-01-08 10:20:00,3086,1,16,76,True
2019-01-08 10:30:00,3128,1,16,75,True
2019-01-08 10:40:00,3128,0,16,74,False
2019-01-08 10:50:00,3158,1,16,72,True
2019-01-08 11:00:00,3146,1,17,72,True
2019-01-08 11:10:00,3158,0,17,69,False
2019-01-08 11:20:00,3164,1,17,67,True
2019-01-08 11:30:00,3200,0,18,63,False
2019-01-08 11:40:00,3000,0,18,63,False
2019-01-08 11:50:00,3200,1,19,61,True
2019-01-08 12:00:00,3200,1,19,60,True
2019-01-08 12:10:00,3200,0,19,59,False
2019-01-08 12:20:00,3200,1,19,58,True
2019-01-08 12:30:00,3200,0,19,58,False
2019-01-08 12:40:00,2988,0,20,56,False
2019-01-08 12:50:00,2976,0,20,55,False
2019-01-08 13:00:00,3200,0,20,53,True
2019-01-08 13:10:00,3200,1,21,51,True
2019-01-08 13:20:00,3200,1,21,50,True
2019-01-08 13:30:00,3200,0,21,49,False
2019-01-08 13:40:00,2988,0,22,46,False
2019-01-08 13:50:00,3200,1,22,45,True
2019-01-08 14:00:00,3170,1,22,45,True
2019-01-08 14:10:00,3164,0,22,45,False
2019-01-08 14:20:00,3176,1,22,46,True
2019-01-08 14:30:00,3170,1,22,45,True
2019-01-08 14:40:00,3164,1,23,45,True
2019-01-08 14:50:00,3158,1,23,46,True
2019-01-08 15:00:00,3158,1,23,46,True
2019-01-08 15:10:00,3152,1,23,47,True
2019-01-08 15:20:00,3122,0,22,47,False
2019-01-08 15:30:00,2922,0,22,47,False
2019-01-08 15:40:00,2910,0,22,48,False
2019-01-08 15:50:00,3092,1,22,48,True
2019-01-08 16:00:00,3062,1,22,48,True
2019-01-08 16:10:00,3050,1,22,48,True
2019-01-08 16:20:00,3056,0,22,47,False
2019-01-08 16:30:00,3068,1,22,47,True
2019-01-08 16:40:00,3038,1,22,47,True
2019-01-08 16:50:00,3002,0,22,47,False
2019-01-08 17:00:00,2766,0,22,47,False
2019-01-08 17:10:00,2742,0,22,48,False
2019-01-08 17:20:00,2706,0,22,48,False
2019-01-08 17:30:00,2918,1,22,48,True
2019-01-08 17:40:00,2888,0,22,48,False
2019-01-08 17:50:00,2870,1,22,49,True
2019-01-08 18:00:00,2810,1,22,48,True
2019-01-08 18:10:00,2732,1,22,50,True
2019-01-08 18:20:00,2714,1,22,50,True
2019-01-08 18:30:00,2654,1,22,50,True
2019-01-08 18:40:00,2576,0,21,52,False
2019-01-08 18:50:00,2510,0,21,54,True
2019-01-08 19:00:00,2492,0,21,55,False
2019-01-08 19:10:00,2220,0,20,56,False
2019-01-08 19:20:00,2220,0,20,58,False
2019-01-08 19:30:00,2384,1,20,59,True
2019-01-08 19:40:00,2336,1,20,59,True
2019-01-08 19:50:00,2336,1,20,60,True
2019-01-08 20:00:00,2282,0,20,61,False
2019-01-08 20:10:00,2070,0,20,62,False
2019-01-08 20:20:00,1998,0,19,63,False
2019-01-08 20:30:00,1926,0,19,63,False
